Form,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
proper,2.608162169331122,2.1353276369246244,1.9581821338570178,2.141014132245062,2.6747513643193144,2.8617181112294903,1.912062233187508,2.8738817115704802,2.739167884876465,3.413822067924112,1.8770483528909738,3.3955047027584184
proper,2.6111053259978636,2.1384584102682465,1.9587813551634365,2.142976435752569,2.675514272115567,2.862546588562043,1.9140204033093156,2.874617935229985,2.7411001287392125,3.415902603673921,1.8774215490605393,3.3964074474964696
proper,2.6015920573901736,2.132664145975102,1.950661626367635,2.1355991392365112,2.665672553482748,2.8524686767850906,1.907500229156128,2.864146197098096,2.7312148427601244,3.4033274441059818,1.8703911861501714,3.385240961632374
proper,2.5966013250827094,2.133135217416598,1.946779187484749,2.1343288440790102,2.6595510436566165,2.851001474460468,1.9038325343235682,2.8594476495821666,2.7269354524197724,3.398758002096365,1.8658214733368155,3.3785764903514175
proper,2.579863610476217,2.1213282333563788,1.9323769931723438,2.122732589123068,2.642596591170652,2.8347245624250332,1.8916474241329875,2.846558871807393,2.70958604369756,3.379085545306906,1.8537121455771561,3.36203449183119
proper,2.586645926589846,2.1280402273581442,1.9363737839007833,2.128605615933372,2.649575886663114,2.8435549225074155,1.8959701919585452,2.85437981700916,2.717115720084455,3.388282146331322,1.858233481783763,3.371301208019761
proper,2.578708138624185,2.121727448414313,1.929183485273007,2.123437333423095,2.643808992806279,2.83411899641305,1.8901991529604552,2.8480194089286464,2.709134288829499,3.378494484566812,1.8529278150524688,3.361572870038674
proper,2.5944608607906066,2.130812191438475,1.9423074518302117,2.135004742784484,2.666765170277985,2.8508621299108525,1.9068161939808532,2.866155303947912,2.7321966638364956,3.3981055136212217,1.8698561500028168,3.3874825449557573
proper,2.5863526569230006,2.122652483896477,1.9366965113062264,2.127168238514958,2.6584743773861415,2.84154613859257,1.9029457406011758,2.8571165727343955,2.7261861845504964,3.3869528349649927,1.8681028348329252,3.3805122418886007
proper,2.568055048344729,2.1068722821816954,1.9230577198363576,2.1117751368233684,2.6398362167267,2.8216923102207683,1.8896618937905887,2.8378243198635626,2.7132358195361546,3.3630136071757755,1.8588994001173544,3.3646466727907125
proper,2.5714906961471375,2.1103619425992077,1.9246318800660736,2.115041394064595,2.6417558111144155,2.8251800039383643,1.891726077592196,2.8404781402653856,2.7194413781030975,3.3653993846439243,1.8614012162201627,3.370241992580187
proper,2.5485579610063103,2.089375201981137,1.9056990041682873,2.094380980939653,2.621736414290607,2.7986977739332097,1.8725895012482134,2.815721185611763,2.6988570491720822,3.3413105539429933,1.8453907619108418,3.337188574076109
proper,2.5474849671135003,2.08801091963222,1.9037362669716322,2.094494228979769,2.619531760149028,2.7988224426994783,1.869955824045217,2.815126556293489,2.6965672561453173,3.337524688030888,1.843075598925737,3.3326568119625297
proper,2.5482189655094944,2.0885660749347723,1.9042679861670373,2.0952723906622452,2.6229508597040474,2.79962393265358,1.870342082180029,2.8161326864512737,2.697227998746081,3.341579012244444,1.8472313027985354,3.3333396731767273
proper,2.5635669435524853,2.0877629942325933,1.9145945884899314,2.0980850976771923,2.638175630849162,2.8010236077712594,1.89079385484772,2.8227245024262215,2.7110438255659917,3.3492748629673117,1.8646836751099418,3.344710116953294
proper,2.565226693874074,2.0868700824019766,1.9142910985719506,2.097281488408232,2.640924399673144,2.798897477297398,1.8924392968540604,2.8218840135954877,2.709976918971939,3.3477211899029635,1.8648105884523654,3.3433064111317563
proper,2.5559450392242615,2.0789649190171255,1.9057065466134395,2.0885721518964826,2.629153334270627,2.7888874171107583,1.883772056916277,2.812739742425283,2.693567278751229,3.3327211009204163,1.8561430856503487,3.3292440256422435
proper,2.5833519139479173,2.097399524079215,1.9287991327040808,2.108151305044912,2.654225275252063,2.814908965847325,1.9068645354498515,2.8416810798164147,2.7193373926475486,3.3635042684874312,1.8764908382988683,3.3626231403632487
proper,2.5847084151677784,2.100895129768087,1.9323971752106426,2.112772856959658,2.6541977138871617,2.8162770282704743,1.9156712531646007,2.8457399328457735,2.7228316795299365,3.366741436257031,1.8830992562808653,3.364595679285613
proper,2.5959393473800207,2.1080427225724714,1.942521547662695,2.1203429682011383,2.6701543338433043,2.825781282923659,1.9241781415439865,2.8553253732217123,2.73552194781662,3.377824380215107,1.8965465825818557,3.379616455950612
proper,2.5958044888156153,2.109211603567957,1.9416330739789145,2.121068025695022,2.674177148643387,2.8255881108252257,1.925111512237857,2.854269799355963,2.7366608008909514,3.375856569718362,1.8976717538283878,3.382770416195974
proper,2.5920502407661936,2.1108156170362875,1.9362249342285063,2.1170013233746254,2.6679418106012713,2.830963924620741,1.9229421663252242,2.849985192134172,2.732682615303928,3.378510177187164,1.8919156243925421,3.384750069187308
proper,2.5799888621672316,2.104422085396739,1.9244794670337082,2.110602276235094,2.6547516892583443,2.8200746105055248,1.9122737396363656,2.843024916146402,2.7185515862906287,3.3617940598874916,1.8859541403156723,3.3654273228319114
proper,2.584999155934884,2.1087794195088403,1.9287947738237134,2.1150609788901806,2.664419627019662,2.8267923002485316,1.9172210525721254,2.8494534051018894,2.7276089622590867,3.3780115731059155,1.8893525117198922,3.373239611363683
proper,2.586694795548151,2.109902094148662,1.9304718196381654,2.116295517126373,2.668366175882937,2.8280211687916297,1.9191222353597979,2.850876515972436,2.731952908221489,3.3853956257326083,1.8905175625803738,3.376552568925382
proper,2.598434640429997,2.112983523070373,1.9411693873729798,2.1213221170770566,2.6788493236388566,2.8294958724704506,1.9230032195740763,2.85481313693981,2.7437089647179236,3.388536775072315,1.8946936126284675,3.380645447524702
proper,2.5976229276172202,2.1142096204465397,1.9406882540896515,2.121608591465675,2.6781698013702453,2.830211675652131,1.923575271741753,2.8540827106050353,2.743399409081393,3.392230254897834,1.894086602943377,3.3793956926409434
proper,2.597597397628367,2.116646214967369,1.940577191447929,2.1224949986321278,2.6786359727828746,2.8313119558797677,1.9254002596166102,2.854184369111302,2.7440149644033736,3.3927583291344203,1.8941901324617552,3.381413151998015
proper,2.595505007676734,2.1122571798072745,1.938850817127489,2.1213955098857706,2.673928833861697,2.8212448419145586,1.9289233542717865,2.8454861883240867,2.735472286305754,3.37962501091201,1.9000511396518731,3.369483430400433
proper,2.5965444651238156,2.109962531138351,1.9388736102570476,2.120216934617628,2.6739076578395706,2.81613122636189,1.9277773185999998,2.8399312274402058,2.7316278111885564,3.3719026517804442,1.8960835051846625,3.3607687361629455
proper,2.5734305569216707,2.090067938221767,1.9208364255858863,2.0992690783609835,2.648700532663014,2.7900960171973543,1.9087382124541143,2.813190067364686,2.7088800333283722,3.340207274677259,1.8788691024082238,3.329075394472352
proper,2.544060706013321,2.063090718791759,1.8984012555260092,2.0718777315301935,2.6155823019922217,2.7571087852900713,1.8832661182394295,2.77839844788387,2.677897873392425,3.30116914873911,1.8567829928623618,3.2904537570447103
proper,2.5552509576159625,2.07371031256378,1.9065712916866666,2.080953928863367,2.627285372677941,2.769217646658561,1.8930542899067695,2.787729186399763,2.6898575451038376,3.315797759061721,1.8673455629270015,3.305008191504685
proper,2.556685099698216,2.0755113421798352,1.9067184778251591,2.083730244935322,2.6290993957582365,2.7711560572547262,1.8925212843484869,2.7859534439525895,2.6905374806329045,3.317871133176801,1.8685985555426414,3.307780179661502
proper,2.556185981442228,2.0748364002253137,1.905897801206487,2.084118278442415,2.629158194832354,2.7739438554438522,1.8865334824345221,2.7875870224102215,2.687400061207662,3.3148726246613904,1.864144786694405,3.3146218000108565
proper,2.562626375026256,2.079941428720135,1.910543043039172,2.0897995923490145,2.6388793337098564,2.781808733610439,1.8817971891347907,2.795185008493791,2.6947030825343323,3.3217400432328086,1.8662398003431093,3.324912672181239
proper,2.558713643597091,2.087517491144314,1.9067271490139053,2.097351742990424,2.6387400836762493,2.7903626269622253,1.8742273116265762,2.8102570826352027,2.693970142565353,3.322079127346896,1.8636776821153298,3.3339762523070204
proper,2.550793043592783,2.1064606350278647,1.8973025961951777,2.1150364330513307,2.643280957930121,2.8055394697847214,1.844621601662261,2.820570739232896,2.6876316688151873,3.3147873539873665,1.855506026798375,3.3294966418461622
proper,2.558978311755828,2.1293766231533886,1.9011812292066086,2.1336759576555377,2.6705269531181473,2.831947545821518,1.8268338766599304,2.836904648080737,2.697170932397865,3.3265069522384607,1.8565786827744355,3.3401411074930287
proper,2.558519497220135,2.1610950117796133,1.892281437720203,2.1568626424058226,2.688269290231532,2.8697514313756707,1.80541811551966,2.8565412838035216,2.7038825068969032,3.3347440643433504,1.8486247207494515,3.3482237843317892
proper,2.5581900261624595,2.1740928799336814,1.8913808931645197,2.1714767131769737,2.7260262337786103,2.873974348585869,1.7891035555226422,2.8711226236870195,2.708509673788966,3.343681959425603,1.8471355659124122,3.350824335317504
proper,2.5650239600511027,2.1897293349699414,1.8989108710750648,2.1838114615716018,2.771242901781504,2.9118851920101063,1.7706470883187435,2.9004926053680022,2.7210356743687947,3.3702727605008165,1.851768604494517,3.3770939456980256
proper,2.576527436412059,2.217510267743291,1.9064585735688244,2.2068115599027354,2.8112064350085824,2.949124954789661,1.7767253975992545,2.9202227994670507,2.7417803558161586,3.4044329993148525,1.8614876182397098,3.4060645007628803
proper,2.5785272234111853,2.239605748237558,1.9089303704906655,2.2277811898861737,2.82997361430477,2.9629098976607113,1.7718358475277807,2.939247122710138,2.7429786592460017,3.41483455847933,1.8635116792268092,3.412141932483682
proper,2.585360770203372,2.2719039167094413,1.9169323114122196,2.261687933376115,2.846111914572795,2.9707659398787176,1.7756053811717822,2.9554112488101,2.7428694268840674,3.4208358866683457,1.8627396938226815,3.411268632276526
proper,2.584401274903075,2.2943073335229114,1.92126540966653,2.2848353290449093,2.8562197915909238,2.980002041294258,1.7755011052256728,2.959847431666078,2.738260497740223,3.422463512932401,1.8670162015579739,3.4138485536453396
proper,2.5994178661845506,2.3433481556819973,1.9365356345627371,2.333181700513657,2.9089515761465385,3.003297576070273,1.781401916331874,2.9979212908043937,2.7525253876539546,3.437658636478438,1.8792035809369996,3.4333272202020986
proper,2.648057616216712,2.4297730808692153,1.97657780906504,2.4147757037237545,2.9943596312671814,3.0798753712449574,1.7982578205205841,3.0739744476504844,2.7971781874130897,3.495138828842698,1.9105252745125356,3.4880063242903705
proper,2.635598234628449,2.45532411405625,1.9692006501594932,2.444296062702343,3.0358391693030646,3.0771241392741624,1.7673855336664563,3.0927400675569094,2.794963503743542,3.4811021010685264,1.9096442657265267,3.4723725004750103
proper,2.6373147432901134,2.500542789418982,1.983219398498757,2.495781338189199,3.062924681589797,3.1119781125653754,1.7446772016832417,3.1201404393539307,2.7995431017829744,3.4811830586778716,1.9161721570075025,3.469122462780558
proper,2.6383203944292837,2.539320006025712,1.9912628934884815,2.5293621301845124,3.102960163663265,3.133435532524739,1.7160125516957467,3.1405314060457834,2.8077236746174865,3.4777270341835425,1.9218927047252166,3.466287472371401
proper,2.645692580551199,2.590862532259896,1.9989072649819788,2.5905845258460563,3.1470292108947384,3.1642517506542482,1.709237732623887,3.1914106864909155,2.8208750840090757,3.4933935273423558,1.9467845975652307,3.4829947299563195
proper,2.6413999386942573,2.602510549235439,1.997113063990635,2.603051263967879,3.152452162106702,3.166106691478005,1.6984017748677167,3.1889641008881617,2.818943832858967,3.487160510995621,1.9507990824224177,3.4860861404698076
proper,2.6257903068148276,2.6405117394442863,1.9868706308218977,2.6329722680959105,3.161216158492542,3.1493494662353276,1.685751874355546,3.1904912301113852,2.8057437861585908,3.470715321937254,1.9529394964870361,3.4729309287458
proper,2.6430454646052364,2.6965125044385294,2.0005446569593084,2.693880402856074,3.1895829617932594,3.1893647520814237,1.687358814269816,3.228984673417595,2.82583331561809,3.4937950362166315,1.970169780165256,3.496551384314646
proper,2.5995236951388114,2.69517174216822,1.967193016037417,2.6903411339605356,3.1699391511506234,3.1403558171555512,1.6610372473784787,3.186239495796562,2.78100851239243,3.4346256336382086,1.9400841472460735,3.443151792151281
proper,2.5919057394475518,2.737405017601548,1.9632627836382726,2.727333476496242,3.2085720992780127,3.1310433558057302,1.655226291457738,3.1860352264735474,2.781630806040869,3.413356118123353,1.9406040395722954,3.4296729707849636
proper,2.598194895238022,2.7914469207679806,1.9720834041931459,2.7782225475333586,3.21856044628925,3.137572589386182,1.6472799467159571,3.200870338248164,2.7929530609152544,3.423769602205505,1.9466660696330098,3.435504282131404
proper,2.6315409879898644,2.870504599079237,2.0041592404798396,2.8577932613119295,3.2619867659197213,3.1759712449186615,1.6468110837032286,3.2538552463022747,2.8310221527529107,3.4615588045701386,1.9694131016528995,3.4746421043981752
proper,2.6349590933348352,2.894939518082956,2.0206961638374743,2.890258792571989,3.258694563449339,3.1992236591089447,1.6310754518824127,3.2836026292579694,2.8414561594218193,3.4518295415291114,1.971050407241074,3.4716915706801412
proper,2.64324501335374,2.924551514667058,2.035417797250221,2.9269604292753204,3.287642673888606,3.2147228330455855,1.6190272116275788,3.3092013572191568,2.8502389582320506,3.4531109674495286,1.9731845822790575,3.4724204447793823
proper,2.6494044370457535,2.9489762074037276,2.037374976450919,2.959104412649238,3.275216251461292,3.2233126979602735,1.6045042422280003,3.337978500685796,2.8596825100954764,3.452248809534118,1.9732119608493393,3.460372406428499
proper,2.6560101626825037,2.965903777709265,2.041737087121956,2.981295761294489,3.2806799999779583,3.2492582606283653,1.5888971941567342,3.3495998573582115,2.8641960922123784,3.4548919696365537,1.9856050712458466,3.4510721273923437
proper,2.658337249669683,2.982870413924542,2.046271839844543,2.996805725788131,3.282272381977501,3.2617704679539954,1.5880186743216775,3.354754198710722,2.859545319577954,3.446573333731145,1.9909392745184158,3.4346623616178262
proper,2.6611933593776396,2.98205252370684,2.0435700443237237,3.000776747295103,3.280547161756142,3.2631155709029827,1.5901067024249786,3.372322388837655,2.862675486379746,3.4461925311494737,1.994916988714892,3.4309736899432974
proper,2.651703021341722,2.9721069498242203,2.033959291669867,2.9861571908370363,3.2642324451745437,3.2504783193152464,1.5825922322262074,3.359585754824054,2.853727443822661,3.4357211910101992,1.990673037521283,3.4159274440768472
proper,2.6669318399081763,2.970524118634002,2.045123212949256,2.97998706890663,3.2813728294437543,3.2730375353552463,1.586240762812287,3.372987022086762,2.869791655533135,3.45114536866054,2.0031683036275427,3.4270186326879943
proper,2.6618268299331245,2.9598749612385897,2.0440731201183047,2.968091558103699,3.262265425042844,3.2634328988019963,1.5814736357032495,3.3664393952602305,2.8744098076853213,3.452162284328527,2.003713810567607,3.418143183292616
proper,2.647251228831721,2.9411293391860647,2.040204468274687,2.9416075677178344,3.2541110170929115,3.2656896601187837,1.5846218902676295,3.3668786119853125,2.8772052729822675,3.4558336653332415,2.0048158410761707,3.4256268417623827
proper,2.595623953185156,2.8533299865096406,1.9980738428147529,2.8482823254014265,3.2008616913932206,3.1962724257785258,1.560127260457237,3.2966705421805362,2.8299747361148144,3.399636791384045,1.9709643612789456,3.3727138824042893
proper,2.529423396640141,2.745933673019059,1.9309934042250159,2.7438461389721036,3.114577484381137,3.110309984415747,1.5296166421032757,3.203308515379495,2.7636537130450245,3.3365352070491876,1.917239980594672,3.3116021897052828
proper,2.5436653274332484,2.709291830373757,1.9381826869511998,2.70913794835635,3.1334058651614645,3.120926503207596,1.5350647069209935,3.1911058200332465,2.7836483394852216,3.3610578718903548,1.917786551046122,3.3418270400237406
proper,2.550665587197353,2.6671511315146437,1.9435990938033363,2.6626813209551567,3.139621679439934,3.1008309990605296,1.5428564646407077,3.171911396028404,2.788138322648968,3.367871035824881,1.921201040852983,3.3608457427140115
proper,2.542788806317164,2.5941255471479527,1.9334749394622703,2.5925120326332975,3.1028187564583503,3.080951207206047,1.5456135259547852,3.119628107362095,2.7767489626653807,3.3548624684535486,1.9001602371410435,3.351887852790781
proper,2.5521699159265894,2.5590801050283294,1.9405968492583552,2.5647306473274067,3.1130914405336845,3.0767857989950604,1.572058047634004,3.1057468713601226,2.7877327329238906,3.3696615759151283,1.9061943908150227,3.3689637421135212
proper,2.561652255989491,2.5045400393383974,1.9462916998339377,2.5073444726598795,3.1035872958793145,3.0712330148070386,1.5992208221945525,3.088361882344,2.790672103332412,3.374195283756462,1.9092264810314792,3.383297143785897
proper,2.564429577775692,2.452971340233469,1.9480036406904724,2.45993132377963,3.078024421650095,3.0503129547107837,1.6138235712011695,3.0792333455980545,2.7894253909519446,3.375784582022283,1.910584572717126,3.3886954014444806
proper,2.567054915941274,2.41666330969006,1.9465633302895475,2.4152778135492983,3.056253659655052,3.020686573781732,1.644119772321722,3.0378702813302656,2.792297756761035,3.378238185195183,1.9131575406213734,3.3930275509768024
proper,2.585159571960376,2.3863080955511493,1.9609362675944624,2.3919479465620386,3.0614021229329964,3.0236241310430807,1.6772301604122577,3.0675557051631746,2.81129532461845,3.404147307498835,1.9288826293451877,3.417529222293227
proper,2.569546374863939,2.3439313396722734,1.942300305206205,2.3452497334306486,3.019946572155641,2.9896318617380713,1.6877226156564131,3.02397575485295,2.7841168368951297,3.3846322574961607,1.918155393812979,3.397706583950813
proper,2.5929083431314845,2.3282018096506083,1.95583525969202,2.335780329858287,3.0053709652666214,3.002040071515289,1.7473507877944308,3.017407100007005,2.8088479532052557,3.4141725519688775,1.93889065366675,3.427218201579029
proper,2.5989324767713,2.2992766247933036,1.951709486895321,2.313420008026526,2.98121713627347,2.9950037791457453,1.7669748332211521,3.0224067864537107,2.81086130039815,3.4155315682453162,1.9494754619525094,3.4353052572383467
proper,2.615575433271125,2.2722724686133136,1.9641105415760514,2.282166753382898,2.960656208635095,2.976156792208203,1.81817996575399,2.9965075209272563,2.8227592698184667,3.4349701577622795,1.9663410532640968,3.446527980578535
proper,2.618088405084265,2.2411520658661717,1.9665268648378291,2.2484062057456056,2.9349024511236914,2.947218657117386,1.8426442240770013,2.967619428452182,2.8251677997097913,3.438257637487845,1.968199338032517,3.44666876030696
proper,2.631475903258128,2.2298128555015118,1.9722978998483978,2.2342675714174653,2.903783773220584,2.9428728252452196,1.8752404073087154,2.976291437772194,2.8331137642583464,3.444510448369968,1.9763654716169847,3.4526839652257135
proper,2.6383274484076487,2.2267019179854093,1.9749254099688263,2.230818297122614,2.855586010774702,2.932548920984867,1.9087405239988902,2.96607292903014,2.838555417283466,3.4489361581122058,1.9794111530016412,3.454370860332702
proper,2.642118907197293,2.197965062899875,1.9753512157087343,2.207158676851976,2.825871932810856,2.907838884173229,1.9383467914750538,2.936764813625892,2.8377727988189405,3.4458975457115084,1.9802568292954599,3.4537275721320473
proper,2.630451384467297,2.1788115588038317,1.9615465223630106,2.187262423466401,2.77726030249514,2.884805746338209,1.9415316436290868,2.910783964163738,2.814203743179301,3.408953115215596,1.9679740658688183,3.422436085654514
proper,2.6407868714447233,2.1759650469575766,1.9740977353748959,2.1897984206390064,2.7449018714472126,2.8789148582064974,1.9493807525556062,2.8917997504575936,2.811795292401539,3.3997383069936706,1.9695370063897473,3.4137259730107687
proper,2.6470665088164926,2.1693723882528815,1.9835284463520801,2.1847852320057894,2.72499213250253,2.872425245858384,1.9658909897579309,2.889493898152549,2.8074925032970905,3.396758774667488,1.9721109439359166,3.4175560352680616
proper,2.641345790156741,2.16965294449286,1.9793000276934416,2.181166870690198,2.7046339102373462,2.858648375725569,1.9699012573844246,2.871440876801129,2.7912129408072763,3.381015635495191,1.962119520657228,3.3976892985126743
proper,2.599280342452991,2.1303898660972025,1.9538863583712907,2.1378251364696266,2.6484686420826735,2.804506679658955,1.9383961081548278,2.818482882659882,2.739693578536538,3.320801200732395,1.9274098721185948,3.3346704810558747
proper,2.59123390284113,2.1194511991422624,1.9482196815358785,2.120221133701103,2.6247986421099982,2.802849107862907,1.9321367265150031,2.7962466779858803,2.726806018428942,3.3114092026347497,1.9212382270807677,3.324917904184296
proper,2.601646837309485,2.115906668508656,1.9584758965316416,2.114532064875433,2.6267183130538654,2.8101285266523206,1.9382204432961747,2.7934938726036713,2.737518364074939,3.32427067025092,1.9283852296761541,3.338063176733141
proper,2.6113753190850635,2.123585171033187,1.9652433835601195,2.122460598448764,2.64144890628604,2.8138144575216564,1.9470071837281966,2.802061870352414,2.7439474066224023,3.3305996229128603,1.9321894573105534,3.3435164115180713
proper,2.6071863903320693,2.120109188835763,1.9615450563990189,2.1184492476883583,2.637189498178214,2.8069459618250074,1.9431806179573274,2.796916626449262,2.7373495588689387,3.3238429240652967,1.9281355087271803,3.3336698309662567
proper,2.607431733249655,2.120731134709262,1.9623527226472406,2.1170203787187507,2.6345731442541487,2.8085227651504363,1.9416944524610487,2.8008883012698274,2.736714831488254,3.3243088596019974,1.9278603226934046,3.3298666276202806
proper,2.5984873878804,2.1137530659014163,1.9556683552763765,2.110321133357641,2.6256796272870004,2.8004406939035764,1.9346048916834047,2.794712399797863,2.7272611372208324,3.313228442554392,1.9209653611962112,3.315771901054489
proper,2.5787777539798946,2.0975149858639526,1.940570763946841,2.095203612277994,2.6056792818486523,2.778333131822869,1.9201314553838416,2.775204989945546,2.705110052779985,3.287622142221845,1.9056994208553175,3.2890574008835154
proper,2.581832181466015,2.097047862320271,1.9431999250142955,2.095096169683902,2.6096373652759324,2.7774336330036045,1.9226971555907368,2.7800629130076944,2.701901265569448,3.291864590553797,1.907620425833952,3.28711764461308
proper,2.5827705287765106,2.098966976694247,1.9439453494235432,2.0970442433338032,2.611406994740193,2.7786863040504914,1.9235086185903205,2.7818204895738425,2.7021654891774656,3.2929998740335535,1.9083543014119144,3.2834321007600664
proper,2.572876026064905,2.0912570942086948,1.9360625177071387,2.089921782504653,2.602229413942842,2.7681003437715344,1.9205698454327755,2.770988743337359,2.6926370844800207,3.279580671422517,1.9035722525796386,3.270697423664849
proper,2.5765005795890072,2.0874314339990243,1.9400389382110532,2.0848340672502386,2.608111172828891,2.767121265120197,1.9235655675789736,2.771202997705202,2.6956373458214604,3.2855874447641242,1.903843437526429,3.277074491838276
proper,2.570055588736028,2.082413096098119,1.9352715708300388,2.0787891376262655,2.6024143775480124,2.761166373403662,1.9188549803014017,2.7646396120851056,2.6919891267595677,3.2772966796030296,1.8974512696852046,3.2688307285160105
proper,2.566523910042972,2.080459313235645,1.930718349759672,2.0771561706943844,2.5993545505941027,2.758126065217456,1.9161916876281364,2.75679249412261,2.690067080498087,3.2711602644249473,1.8953630507129453,3.2646812066562765
proper,2.5671892019089544,2.0796257762693413,1.9312960885919441,2.075805580200753,2.600893110674181,2.7575573999198832,1.9180116674814307,2.7559907270458646,2.6932663019987557,3.2726689746066104,1.8907217687036508,3.2686293680189573
proper,2.5678839427860285,2.0824276416409204,1.9327860195389635,2.0785756658215915,2.6024483328911816,2.7630105246831915,1.92041086521232,2.7641262882172604,2.698303605383331,3.277409704621767,1.892475856437585,3.2716333777096946
proper,2.5670587568039167,2.082082467233194,1.9324554846523347,2.0781330520881305,2.6038334242173633,2.763815008624139,1.923156141900015,2.763357125180653,2.70082235521317,3.2775643228951945,1.8921299706778953,3.274424316958151
proper,2.5719286845974345,2.08267579807145,1.9370794347204978,2.0809937979190885,2.6152104258557043,2.7674317126963746,1.9269004667529976,2.7664367113075428,2.70952230420399,3.2821660823747147,1.897274464231711,3.278375847940473
proper,2.570830630515167,2.081862347223359,1.936191932297137,2.0812296134127832,2.6165967841920277,2.7666672712458835,1.9272291357446505,2.765461843063302,2.708977285068833,3.280224433697884,1.8962579278110967,3.2776083516154246
proper,2.577215581509305,2.080213808340205,1.9461903110348666,2.080986798607535,2.6301167107046717,2.7660800506875898,1.9334148255788395,2.765122066632314,2.71748643908853,3.279468371682282,1.8988493638612614,3.2769709555450173
proper,2.5864791441267276,2.083242139036263,1.9551359595706208,2.084401192148002,2.64296709980116,2.770310187008278,1.9417610085971302,2.7694723567971287,2.727904665156869,3.2843520866026106,1.9065990563223847,3.281992170848048
