Form,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
incorrect,2.761489537526429,2.6292494800105572,2.0537108870560803,2.6144817686158888,2.922364439300555,3.451636992176283,1.6552480105230891,3.4219147487689803,3.062354400580403,4.16418658850466,1.4294454941040078,4.127768029388992
incorrect,2.7592625969650677,2.630119352436327,2.052151422667208,2.616605428002864,2.9214789786375914,3.4518189144410645,1.6555882775051345,3.4223696261572143,3.060605144464251,4.164026144108259,1.4285681592572688,4.128158465284731
incorrect,2.7574573603080252,2.6297879802863657,2.0504742079930582,2.6163687621579923,2.9198689803119704,3.449934972743536,1.6562876838799439,3.420986353262016,3.059921253584338,4.163457973965096,1.4285390322848437,4.124597653400372
incorrect,2.7592965024691676,2.633419157696982,2.0526807343154085,2.6199304033551067,2.923908604848545,3.4546758507240876,1.6621869491934833,3.4243211316874134,3.064786973361867,4.1708645424374975,1.4310002713116292,4.128206780094574
incorrect,2.7574184324126847,2.6341600174472135,2.0510336361446604,2.6207047573107127,2.924013135438588,3.455587617970617,1.6640821748905816,3.4275306866861346,3.0674758245898706,4.173307502883829,1.4313577257103072,4.12934548222324
incorrect,2.7554350719029945,2.6333172368751327,2.0463409045931877,2.6193688225757503,2.9221100307111754,3.453770935503681,1.6674293513051572,3.426418605996671,3.0664895016827196,4.17124287255876,1.4308724667812909,4.125794698104578
incorrect,2.7462932884269415,2.6256697546788947,2.0360431900789995,2.6107814413556802,2.9123469958272703,3.443073729766905,1.6647367084813307,3.4165839476452353,3.0566884843106568,4.157397353454606,1.4258575473787696,4.11256112238784
incorrect,2.734540951210167,2.6179083745771194,2.0233586758462323,2.6017259255082723,2.9020849237479873,3.433271791199317,1.6588553367374108,3.4116833190043674,3.045928852146078,4.142913844382208,1.4197537245257004,4.101341238730381
incorrect,2.7110775628680712,2.6010706439872013,2.0025446294161493,2.5818516076252362,2.8787966985750786,3.408189629107852,1.6448920040052135,3.3850488998672863,3.019879578687451,4.10687495068057,1.4080742619230533,4.071574627904835
incorrect,2.684760895088954,2.5954723631124237,1.9804737853711578,2.5682807004997144,2.8597719448192747,3.385057391824098,1.6182345418818997,3.3520816200175667,2.986401672084515,4.062817148583197,1.3959829641807684,4.029849488347178
incorrect,2.631895282884235,2.575651531878161,1.9329004538044494,2.5454654441363247,2.8183637347439823,3.3325944306635766,1.5659678082402417,3.2981164925017477,2.9272706730719826,3.982723120638329,1.3686372895080727,3.9504144150776095
incorrect,2.5601141358040738,2.532892349098097,1.8637784259261294,2.4992580146320824,2.762044707293973,3.2467123274921836,1.5027445985092092,3.2204833240632276,2.8449994586964604,3.8746216102935773,1.3313901248752538,3.8394575573714333
incorrect,2.5191520589203495,2.522290212573129,1.8252707921489675,2.485568313898491,2.73265521630482,3.204805626429881,1.4522938959333307,3.165814984116953,2.7935466609923654,3.802044989139693,1.3084929818330708,3.770515975107183
incorrect,2.491951977294181,2.514029322712389,1.7995386436782406,2.4771737582162827,2.7309336288251873,3.1816285269491904,1.4224466357636265,3.1332722033613245,2.761640298256834,3.7611731508583723,1.2914303217107668,3.727023296988415
incorrect,2.458001426791372,2.4847515153387354,1.7726182955076066,2.457639393210971,2.7236624862448293,3.138798160206473,1.397416638476224,3.0928868819348194,2.727147570803057,3.712519882789835,1.2732187943606956,3.6786620728193387
incorrect,2.4116228555657284,2.4541868830994615,1.7381139169109154,2.432995656585319,2.7064001496769765,3.0818909529957046,1.36641445456245,3.0386036411249164,2.6818720207369817,3.6300249559020417,1.2503809369393595,3.6110374863523647
incorrect,2.401357250197958,2.4678965443056593,1.731822218412403,2.451179990397617,2.715256233725135,3.0727894781810123,1.3604004414287783,3.035116653780015,2.6825110128533347,3.6175759122333138,1.2454659978212914,3.596293471184171
incorrect,2.4013635830319657,2.490200240071033,1.7334459778090996,2.475746082150557,2.7237265917105518,3.077648204401693,1.3536250974975594,3.052752537630768,2.685918570596616,3.618727278242172,1.243642649504835,3.600730881738487
incorrect,2.3869814044931714,2.516550941431987,1.723836183476789,2.49844107424095,2.724171121073943,3.0735945206441606,1.3405840115779586,3.0519668357920167,2.6769770644413677,3.605191619617889,1.238561304828756,3.588750992374962
incorrect,2.3816372552292844,2.5524646676700358,1.7261630092136222,2.529181584888735,2.752380408193431,3.101691756403833,1.3344539385199792,3.073313089071912,2.682385171064183,3.6146710567430897,1.2386502379915616,3.605900962010357
incorrect,2.3889279711747444,2.6102931680496884,1.7422949022831402,2.5864035404738845,2.805874274774103,3.1545272465733243,1.3537473823557216,3.117773250697573,2.7198990383611554,3.665529389316909,1.2512770417688148,3.6596380449047943
incorrect,2.397513583700813,2.6654726978883367,1.7568420245024883,2.642827130567024,2.8442427528760703,3.202420433568613,1.361967323627803,3.161556360008161,2.7488576561923015,3.708751171267265,1.263255899364348,3.7004940658049783
incorrect,2.4050668588086848,2.7167883511101394,1.7676067397717572,2.6969898789840254,2.8790116585415633,3.241599367461741,1.3765134996144097,3.209555343901393,2.782334585263927,3.756027032771083,1.2766278176719899,3.746341357754094
incorrect,2.420521303742671,2.758791297848654,1.7804159858441502,2.7369196657889527,2.902196063288104,3.269981119870634,1.3807946381391971,3.2429731465181177,2.803318550501521,3.7883631276580654,1.2846961384274405,3.7753879473950196
incorrect,2.4529212350451424,2.824162453721345,1.80657100813443,2.8042533155365432,2.944973384835143,3.3250033867345135,1.3900325583937787,3.2953533537798823,2.84416316661582,3.852002038339497,1.3004297574687638,3.8324066430730546
incorrect,2.496272331696161,2.8857535927721814,1.838325668728762,2.868748878188723,3.000451424306652,3.382276998890434,1.4076682545079338,3.358519983404625,2.8924073179674146,3.9200201745280134,1.3271887516183405,3.8995045443485803
incorrect,2.4985136843260607,2.9118843612826724,1.8439721897894903,2.8935215585229206,3.014640979300168,3.3945477181676944,1.4093926789236249,3.378225016018609,2.8986176089655604,3.9341953918973513,1.3345265156808208,3.9139968509369827
incorrect,2.536996528363536,2.969291201955798,1.873384213853732,2.951455366265041,3.0608609743959527,3.450009584328421,1.4315198675248524,3.4330601022476763,2.943503791381557,3.997363640103903,1.3615977469296032,3.9759865202322304
incorrect,2.535801869565231,2.9993826335882074,1.8791229470213218,2.9764420263838938,3.070328324519888,3.4698163717335775,1.4218308920740481,3.4473203788584144,2.950168331523761,4.0135675377821,1.3699167116360995,3.989650934424548
incorrect,2.544443370841162,3.0135841785355653,1.8878838116101837,2.9916594496190134,3.082316216989313,3.4878390729802593,1.420429617572752,3.4596523555779735,2.9616933041699793,4.03135042799134,1.3756385584490443,4.00757912279986
incorrect,2.540708476519761,3.0104314241159065,1.8885471448318971,2.990669844911637,3.0720524896968633,3.4924023689134933,1.4170538112072557,3.4535765639691314,2.9560685950675754,4.027319556989251,1.3746646629956842,4.00153824986705
incorrect,2.536161055408765,3.0082804444929434,1.8864652263252122,2.99009398090405,3.0646547207708905,3.488270236828095,1.4144834123654975,3.4510453117438304,2.951396794588339,4.022604000790316,1.3773916378790805,3.9990409077643436
incorrect,2.5333684758249304,3.013186282529895,1.8849930008699907,2.9964446581208946,3.0570670862941447,3.48560078699241,1.411789044746551,3.448879888475589,2.947390355913084,4.019028922970911,1.3801316878015337,3.998278016845956
incorrect,2.5305685431085614,3.011134785327047,1.8852618671388655,2.9930079731663572,3.0515185379440175,3.4819779654425647,1.41638730700469,3.4446848413356905,2.9416240665942106,4.014296230164668,1.378829133908178,3.9946191366673953
incorrect,2.5322723217116083,3.014662658825646,1.8887885050116935,2.9985120932490497,3.054436831431621,3.4861598867191512,1.418277240111977,3.455327616658134,2.9440523485537473,4.019005616162292,1.3804168412912283,4.001441717249684
incorrect,2.524764177842273,3.0031127851902046,1.8843531009064534,2.986517622251373,3.0461626112966225,3.476075066718682,1.4229993324540298,3.445820933184589,2.9348336381977176,4.010741198890677,1.3770089053068295,3.9912553082982805
incorrect,2.503071176743494,2.9743755471239903,1.8699896974246666,2.9580441816440928,3.01659409093659,3.4396323461607032,1.4199620483038162,3.4155313853182676,2.908160391005625,3.976954648461986,1.3660227326662295,3.9578569541055133
incorrect,2.4835977767550403,2.949729540964587,1.8589908914860642,2.9329913894682833,2.992589808838616,3.4084995316160573,1.4169499750952914,3.3899570424509675,2.884257201788888,3.9460260570506565,1.3550108482686134,3.9268573741098405
incorrect,2.4780582618446028,2.9420191648006453,1.8567980697502318,2.9248281082759657,2.9856455022725434,3.4001957364194744,1.4152073842644965,3.383649185685967,2.875138982686273,3.937216128901306,1.351906182819768,3.921136736727843
incorrect,2.478040873070216,2.9318999928651683,1.8576634104875969,2.9177675330588473,2.9864255461328795,3.3988242780288234,1.4229144841564785,3.384630721833723,2.874850023321247,3.936873140209983,1.3513646654595486,3.921141631113259
incorrect,2.482070669109311,2.9164241009179896,1.86127776796348,2.90154982907111,2.991708483865711,3.403050306444209,1.4402400776061037,3.3879112252285184,2.8779498448323135,3.9430924606932023,1.353492264957626,3.92731220505487
incorrect,2.501897349964037,2.92065235763583,1.878229702806899,2.907720014180854,3.014952367178839,3.4279332809810574,1.4578949670330847,3.4142800628967183,2.9011961124328773,3.9761637592376564,1.3645942464026461,3.9609295847529875
incorrect,2.533298455790961,2.9377460894703566,1.9040087996125827,2.9250051939990254,3.0526070627677178,3.46792366226645,1.4794180918254225,3.4569596213252645,2.937745260326852,4.027161056608296,1.3815327262580472,4.017636408790924
incorrect,2.5015066734591715,2.877444508867585,1.8800568474102004,2.861105483276116,3.0135799538494332,3.4192648459365347,1.4669652050610296,3.408287941365131,2.8988602505031893,3.9683529143046123,1.3638887150349683,3.965523148525094
incorrect,2.5093562532497398,2.848867047236433,1.8929635820681192,2.8333004051492736,3.0168847287220766,3.4127361301638897,1.4787691272493109,3.4035139320572236,2.8971081494618276,3.967636781817449,1.3644154823782264,3.968984013269778
incorrect,2.525960714721408,2.838459078063199,1.9043238550757136,2.8236195281303047,3.0302258350666684,3.4130347525647826,1.4996500115731588,3.4139146393515296,2.9090799384109194,3.9776177994829185,1.3714144003826614,3.982536605317905
incorrect,2.55913621931408,2.839714101704301,1.9230591982423315,2.8223048855932436,3.05750717980564,3.4303655630080008,1.5310623881115275,3.434628236551915,2.9354419501145976,4.012306463961492,1.3847800398750827,4.0160303856241
incorrect,2.551485915196353,2.814288390764189,1.9152516518540459,2.7978863245353276,3.0445693094740838,3.4157664067004316,1.5335948464996016,3.413516829242661,2.923480289139352,3.9956244945765356,1.3789314339746706,3.9938995428420663
incorrect,2.482227441564601,2.710099073548495,1.8619204929358177,2.6907178009625197,2.9550489903895696,3.3142677159295144,1.5028152177034144,3.3043638251669267,2.8381304213237604,3.8773922311281934,1.3383512034187384,3.875289654437957
incorrect,2.506659061761609,2.6981326429146373,1.8707043218277855,2.6746205249839763,2.957078145146314,3.3129092987364954,1.5189520661924185,3.293532758036458,2.846955002024987,3.8847836285845525,1.3409936114581817,3.873379436707338
incorrect,2.4971361682798494,2.6331029260524077,1.8540702846506225,2.6135883542568537,2.9220097693017095,3.262001897061777,1.5031632313931451,3.2473369609985987,2.8188145435361562,3.8417639678293285,1.324788055532289,3.8288908565377566
incorrect,2.477795366271353,2.5871323313533092,1.835258826160629,2.571690191092423,2.8873019491355847,3.2076005501293205,1.4895107020009206,3.2001748472464753,2.7936732822954986,3.7992485225687687,1.3081840282926924,3.7878459059956504
incorrect,2.4976433034524916,2.572524086161559,1.8473174853509642,2.5598055899682435,2.883091204789178,3.2078140994279387,1.4921326298041835,3.2004715598437157,2.8008846774398974,3.8064622684432443,1.3069250726326633,3.795360023189859
incorrect,2.471735209354883,2.5144367052505774,1.8202613931147815,2.5017611744834785,2.8255625718688906,3.15750756615327,1.4660946710519673,3.144549450818914,2.7568725862370567,3.7453100470624063,1.285375775690664,3.7342033122627565
incorrect,2.4702650610540977,2.493322435567763,1.8170367300624208,2.47886358420174,2.8069569017824296,3.1470954501964714,1.4603914020429118,3.1279537843770475,2.7472994595235494,3.7287607804510596,1.2806239579400271,3.7186172523372316
incorrect,2.434157889989991,2.4305281312813447,1.7801458934429124,2.4142299311817266,2.7340043293894607,3.081324099238661,1.4286284605638269,3.063316904514233,2.6889930075316744,3.6497751981546585,1.2531287970254696,3.6405300276743975
incorrect,2.4433891384501303,2.430034078483356,1.790484974589224,2.4140248527483448,2.724698332753869,3.0978126244007074,1.4384049403320036,3.0718041775674245,2.704358918913793,3.672879513352986,1.2603572882369876,3.6606541116651545
incorrect,2.4501863816091385,2.4266967004129123,1.7982828362837577,2.4048413865641525,2.723671025713613,3.104899718071273,1.4520537333511425,3.074499977446531,2.7155101101566945,3.6890408946831807,1.2667130474058443,3.6730741289231528
incorrect,2.4718386800181618,2.44025867046787,1.8145410478489856,2.4148577540125666,2.7323570360447134,3.1303362505477996,1.4691835642269546,3.10220715300597,2.741371951001835,3.722495323645704,1.278194485766214,3.7064799139606848
incorrect,2.4798451159218513,2.4383252660430728,1.8207786764569511,2.412885771301283,2.7297522233215066,3.130070896325032,1.4756320169773758,3.1084801423209476,2.7509319991966996,3.7347467722313357,1.283102008506621,3.7183827444559445
incorrect,2.489996855310404,2.4140509955014715,1.8235384845748333,2.391339376744685,2.718044701290447,3.1225810784266916,1.480928567057844,3.102996434727357,2.7538741734363956,3.7372725701092984,1.2842276809129975,3.722359858773579
incorrect,2.457542811414768,2.367089707651754,1.7963509702932037,2.3391478033737725,2.658525578996319,3.069446596356654,1.4583207491531118,3.0369254545027204,2.7090088131460197,3.67583363012645,1.2646223154106675,3.656611564104556
incorrect,2.4460025450053795,2.3344262149032398,1.7911663837533685,2.308805496796572,2.639033488850946,3.045801883391027,1.4567915220319942,3.0142578576316867,2.697406880758549,3.6593324915225316,1.2593234515788567,3.6400815526819836
incorrect,2.4673442046557246,2.3403649879314066,1.8110652487348262,2.3161738406217265,2.6450812945347297,3.0655850962458966,1.4697245935273184,3.0350267485917977,2.726521142907814,3.690463285473427,1.2689352784479244,3.6675185680214573
incorrect,2.4798039108117367,2.338070040804743,1.8205704556323232,2.31794047773642,2.645173072897448,3.069352539190701,1.4804172612835014,3.0395441709236497,2.7336422086145986,3.7024064144990048,1.272278917920988,3.6759139049184224
incorrect,2.5259382199647846,2.3771255698949516,1.85791010311307,2.360467979250504,2.68037773362404,3.1201998406252187,1.5102293135522717,3.0926022787900913,2.785372155875504,3.7731786903999227,1.2949429195962612,3.7434006540982767
incorrect,2.551753641866295,2.3989589779723075,1.877573642654312,2.3853420219349637,2.703096232129751,3.145734799751986,1.5253322252951482,3.1235028530212197,2.8128754086786047,3.812187870620808,1.307123124449659,3.781106736222833
incorrect,2.540317305820029,2.384664255050359,1.8679004186551664,2.3695567890668046,2.6880460080737585,3.1262682629199636,1.5159466753445041,3.1030424156969962,2.7965277504176895,3.789649475889614,1.2986382291234353,3.7592590029082498
incorrect,2.509736116663174,2.3474677615200976,1.8413793961289842,2.330085794472966,2.6480665468352846,3.0790491855031674,1.4921212558304036,3.0514098658058946,2.7521527303211966,3.73321436331482,1.2775070211649315,3.7014226720038277
incorrect,2.5045329904812905,2.340938541662229,1.837902705838452,2.322317531809381,2.6405879673308346,3.071053531466945,1.4891922701313212,3.0368050605788106,2.7469014301887116,3.727589865320395,1.2751159119909934,3.6945277589662155
incorrect,2.5259108155568057,2.3630396677028545,1.853678723314686,2.345059412665088,2.6601357923715394,3.0983901136616483,1.5018284693231343,3.06507833058984,2.771737108249891,3.7614709548081326,1.2864733820290177,3.727639135063922
incorrect,2.5223947802973754,2.367677160447105,1.8520237760218987,2.3488028284407476,2.661753007554382,3.10433058165509,1.5030887416536698,3.072424712035197,2.777473040863634,3.769597485098612,1.2873120833671399,3.7411558424792277
incorrect,2.526714292849326,2.3762186625859774,1.8562578824455804,2.357322278093713,2.6663101197161625,3.1147811273972827,1.507752575042622,3.0830917706745082,2.786190045566817,3.7835185519215906,1.2908001771106148,3.7606844904729404
incorrect,2.525461167202497,2.3778702941943135,1.8545657543426852,2.358855971575033,2.6640381217254214,3.1161274342461436,1.5075752050439193,3.0843900694230126,2.7870333289886315,3.7851215446789377,1.2910932794348242,3.762509496694138
incorrect,2.5296686319616555,2.3846434686857094,1.858019140549662,2.3652806708431093,2.6684095702673836,3.125127396552552,1.5115230215188296,3.093372960137965,2.79342197815191,3.795684641594945,1.2947485080053875,3.7729371689848934
incorrect,2.534869326471132,2.391624823678195,1.8628442424732106,2.371957954082259,2.675825325551358,3.135090222896817,1.516141023688017,3.1026953962291373,2.800016030111643,3.807732165874029,1.2986770097776343,3.7843267886720757
incorrect,2.5402394030341173,2.3993738922455727,1.8666869688837198,2.3796014828094916,2.68360837077883,3.145946790961569,1.5206513285387078,3.1129007922564758,2.8090409198165425,3.8224328531760117,1.3036638758396204,3.796471640277472
incorrect,2.5444299874260414,2.4066108733749263,1.8702201700700758,2.386396965020868,2.693308817473023,3.157003767702989,1.5246620313933026,3.1239792495661978,2.8186917994753338,3.8359597747653797,1.3082114029109995,3.80893663048111
incorrect,2.5436497428930935,2.4093604523263434,1.8689414999407588,2.3884962635457083,2.696558314508839,3.160664225721009,1.5244495222845564,3.1279275895302607,2.8222552450852603,3.8386540040809933,1.3085420262779113,3.813116763554538
incorrect,2.5451214353428147,2.4146499167273676,1.8696455288000493,2.3937294585484756,2.7027941672110285,3.167898289508493,1.5269079461982875,3.138199603383642,2.828581044160233,3.8480758569462648,1.3105166322508355,3.8216490845682545
incorrect,2.541959059748958,2.416261691503741,1.8664904297070444,2.3953266520325878,2.704189839582991,3.170092886713636,1.523012834047203,3.1458296910980756,2.83027560272614,3.850631773196728,1.311385140902866,3.8236598466104836
incorrect,2.543727227249811,2.4188815505238352,1.8682160497156604,2.39785693847167,2.7065964084727683,3.173919786767013,1.5227014156880365,3.1493185193588875,2.8330818701402443,3.8557705938489315,1.3127443191563188,3.8276016576560914
incorrect,2.5443089771822236,2.4247202849359755,1.8657381147992276,2.401518332009307,2.7073979270072117,3.1793830191953276,1.5162041166257798,3.1569261473866534,2.834017826553255,3.857951501972198,1.3134705321472293,3.828173375317086
incorrect,2.5399131915423525,2.428535907177547,1.861204282935956,2.402971790267846,2.704504924220065,3.1785882541153154,1.51284396631343,3.1542543672487513,2.830944471221221,3.8528602263520932,1.3147939645417412,3.8186195277813466
incorrect,2.533192472909891,2.4451618648961504,1.8489209499963206,2.414865491751981,2.7060804935213687,3.1804381554737673,1.508724619749462,3.157274883154691,2.8240685436738815,3.8442144994066254,1.3165565378869635,3.8104858568353293
incorrect,2.4898254145178518,2.4464146027976272,1.8059632436726092,2.414039012210081,2.67969591656794,3.155220233438062,1.4867293353352693,3.1314205891074693,2.788134779744224,3.79907074176512,1.3023997551310567,3.7636498385481536
incorrect,2.48775053843966,2.455999747024857,1.8040567162154189,2.4246124467107184,2.6853615900225654,3.164126498458576,1.4802246818288858,3.131484685162344,2.7853742395551944,3.7980286795930778,1.3027194270368354,3.7611010041786916
incorrect,2.4711236098675973,2.4552575056793384,1.7900563296832306,2.419920540367623,2.6712260342959744,3.146767845603491,1.4638154797010952,3.115531792505172,2.7624200470065614,3.7713668088778363,1.2936027892128572,3.7365482456399017
incorrect,2.4343406588512475,2.4219528468064584,1.76189100131445,2.3894698851266734,2.6366496049368378,3.1001837721527354,1.4410562525519461,3.0694260409011287,2.7213775598682295,3.7151156388166897,1.2744482854878723,3.679450851658196
incorrect,2.400351854146093,2.3944506228373545,1.7329891874948853,2.362958702209666,2.603742967411727,3.0604191820410622,1.4187841926071159,3.0276856246478516,2.68424497355243,3.6644134997566202,1.256019539894989,3.628261230402622
incorrect,2.350663697328787,2.373297705545094,1.6987799710275997,2.342290700553017,2.570489934004202,3.0171693101905612,1.390302629569359,2.9860145843389034,2.6458687161197587,3.604959285345275,1.2379726808866005,3.572555128531962
incorrect,2.300887612609272,2.3387807215916587,1.6607530838583473,2.301261240514973,2.520142087742748,2.957517521879661,1.360271707680728,2.925249480619316,2.5949774737030262,3.5341864436407606,1.2126549175174535,3.4992301277351077
incorrect,2.29365974229979,2.338313173563044,1.6566915575463088,2.3019654641710323,2.516883770888723,2.9480922337183566,1.3564767823631607,2.9114380267135354,2.5928157075477767,3.511132225099691,1.210410196303315,3.487060653690475
incorrect,2.303594970926133,2.3448435103058873,1.6647062153983039,2.310659924354393,2.5368616076256902,2.961679693961422,1.3623220460838188,2.915838922681998,2.605227075546527,3.5314058830603057,1.219613905991923,3.5028252338506456
incorrect,2.3278705692633315,2.3888185212923467,1.683803246210317,2.356324681208051,2.5698401916579345,3.010789934618128,1.3748859000488713,2.9515792380114765,2.6368703839760723,3.5767506773023,1.2349219980137438,3.542564385605598
incorrect,2.3344974396339633,2.4167919240389963,1.695366310983283,2.384198544389458,2.5926766322811257,3.041794081800777,1.3838165840484586,2.975502886561707,2.659038233761937,3.6009753282692034,1.245734201752874,3.5681184210317385
incorrect,2.3179689608721294,2.4287002284454173,1.689755947382275,2.399040266253179,2.5892357941373554,3.0341453684474233,1.3787499344334377,2.978373706573559,2.6520498109739017,3.593060406974418,1.2450906330393892,3.5589468744438317
